"시도(1)","시군구(1)",2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"시도(1)","시군구(1)",계,전,답,과수원,목장용지,임야,광천지,염전,대,공장용지
"시도(1)","시군구(1)",면적,면적,면적,면적,면적,면적,면적,면적,면적,면적
"강원","강릉시",1040783863.5,52719017.6,49103663.9,1606991.0,1656698.0,834351932.7,980.0,0.0,19758082.1,3640662.6
"강원","동해시",180201979.5,9605873.7,4293107.4,151294.0,35649.0,134281327.1,0.0,0.0,6916269.9,4032855.6
"강원","태백시",303521188.1,14090320.8,32988.0,5173.0,1939571.5,268453315.5,0.0,0.0,3987579.0,402606.8
"강원","속초시",105760448.0,4055643.3,4018792.1,282512.0,136693.0,77718225.9,37.0,0.0,6500806.3,320586.6
"강원","삼척시",1187839038.0,56473337.5,14948101.7,385571.5,993511.7,1043573856.7,0.0,0.0,8396624.6,2402120.9
"강원","고성군",660707506.0,17861818.8,37653416.0,185506.0,2620518.1,547183787.0,0.0,0.0,6340364.1,441133.2
"강원","양양군",630079402.5,23593342.3,26683524.0,422810.0,919726.0,525376274.2,0.0,0.0,6908304.7,446170.5
